year_month,trades,win_rate,mean_pnl,total_pnl,max_dd,sharpe,sharpe_active,sharpe_trade,variant,strategy_type
2020-05,310,40.64516129032258,-2.0293870967741956,-629.1100000000006,-4934.5599999999995,-0.280873838701207,-0.29006693006243445,-0.5317768190783405,baseline,MOM
2020-06,361,55.4016620498615,46.566925207756235,16810.66,-4788.529999999984,5.276710996596043,5.276710996596043,12.736982359632377,baseline,MOM
2020-07,459,49.01960784313725,5.848169934640522,2684.3099999999995,-6621.669999999998,1.479270100041647,1.5031116741823491,2.588293320317091,baseline,MOM
2020-08,322,34.161490683229815,-58.37723602484473,-18797.47,-19236.569999999992,-8.266206222660367,-8.620360371201448,-19.330274151348068,baseline,MOM
2020-09,403,36.22828784119106,-23.269702233250623,-9377.69,-9900.51,-4.438151846058483,-4.438151846058483,-7.856079530853658,baseline,MOM
2020-10,374,48.39572192513369,7.3575935828877,2751.74,-4864.940000000001,1.3838859206208596,1.4068974435672559,2.601002789866742,baseline,MOM
2020-11,293,44.027303754266214,53.61327645051194,15708.689999999999,-2925.4000000000015,4.087848185325639,4.160181631055152,11.428569803999856,baseline,MOM
2020-12,433,53.5796766743649,10.54471131639723,4565.860000000001,-4174.159999999998,2.416101243172394,2.416101243172394,5.713622701305437,baseline,MOM
2021-01,370,46.48648648648649,23.016729729729725,8516.189999999999,-2970.7600000000057,4.328145192850203,4.402885052365313,8.979284901580796,baseline,MOM
2021-02,372,48.924731182795696,0.5921505376344073,220.27999999999952,-4694.01,0.1559626883353998,0.1559626883353998,0.27047109448933465,baseline,MOM
2021-03,400,45.5,2.07355,829.4200000000001,-10478.919999999998,0.34119871488222075,0.3466487614092914,0.8273204008274976,baseline,MOM
2021-04,367,44.4141689373297,-7.2458583106267005,-2659.229999999999,-8045.77,-1.2379302059569328,-1.2800881111284468,-3.7739202188730814,baseline,MOM
2021-05,419,33.17422434367542,-33.60565632458234,-14080.77,-15794.55999999999,-8.233124022911126,-8.233124022911126,-18.97071102308416,baseline,MOM
2021-06,361,32.13296398891966,-15.873074792243768,-5730.18,-6113.459999999998,-4.18099042363632,-4.18099042363632,-8.949492406465218,baseline,MOM
2021-07,401,43.64089775561097,-9.21349127182045,-3694.61,-5628.649999999998,-2.186830265249723,-2.259909389803349,-4.990916875414737,baseline,MOM
2021-08,387,36.95090439276486,-8.75255813953488,-3387.239999999999,-11879.009999999998,-1.45752953153184,-1.45752953153184,-3.359328274447085,baseline,MOM
2021-09,484,44.214876033057855,15.181342975206613,7347.77,-4867.449999999999,3.1084055770915255,3.1084055770915255,6.059722320618248,baseline,MOM
2021-10,354,38.13559322033898,-3.7251129943502828,-1318.69,-3810.3499999999995,-0.9682388864291968,-0.9682388864291968,-2.2212454288304615,baseline,MOM
2021-11,451,49.00221729490023,26.46629711751663,11936.3,-2751.5899999999965,6.633826777458783,6.633826777458783,11.774314951853263,baseline,MOM
2021-12,331,46.82779456193353,7.412779456193358,2453.6300000000015,-4754.149999999999,1.6940172366477577,1.721400111219842,3.265504428333604,baseline,MOM
2022-01,423,57.919621749408975,14.230212765957445,6019.379999999999,-6431.580000000001,3.1214932569180247,3.1214932569180247,5.195089676766648,baseline,MOM
2022-02,380,38.15789473684211,-9.190947368421053,-3492.56,-6704.129999999998,-2.0368461684081685,-2.0734551342812058,-3.78878531858456,baseline,MOM
2022-03,486,57.818930041152264,77.71868312757202,37771.28,-7293.850000000002,8.321503747500252,8.321503747500252,18.15586062619286,baseline,MOM
2022-04,437,41.18993135011442,-33.72519450800915,-14737.91,-17112.13,-6.7804857371533656,-6.7804857371533656,-11.847318388288498,baseline,MOM
2022-05,292,39.38356164383562,-41.396301369863004,-12087.719999999998,-12462.179999999997,-5.9096572169433,-6.133376968618276,-13.067317186020716,baseline,MOM
2022-06,416,55.52884615384615,35.034206730769235,14574.230000000001,-10104.269999999999,2.581561904646908,2.671489093291359,9.37387985082759,baseline,MOM
2022-07,383,41.77545691906005,-10.891436031331592,-4171.42,-10800.940000000004,-2.0278811341726595,-2.0278811341726595,-3.983151725456658,baseline,MOM
2022-08,369,48.23848238482385,25.62089430894309,9454.11,-9573.980000000003,2.553437707566107,2.6394175819443255,8.01615433704892,baseline,MOM
2022-09,458,39.956331877729255,-39.93085152838428,-18288.33,-19716.039999999994,-7.566092551497763,-7.566092551497763,-15.485667291969207,baseline,MOM
2022-10,390,46.15384615384615,-8.091923076923077,-3155.85,-6340.629999999999,-1.5026258711283964,-1.5026258711283964,-2.8603453143417625,baseline,MOM
2022-11,382,53.141361256544506,17.490157068062825,6681.239999999999,-4087.5499999999965,3.3822528907920595,3.3822528907920595,5.048251789572187,baseline,MOM
2022-12,351,39.31623931623932,-27.54125356125356,-9666.98,-12227.020000000004,-6.924379006118963,-7.0580937519522875,-12.987840662463036,baseline,MOM
2023-01,373,39.946380697050934,-15.98857908847185,-5963.74,-7162.78,-2.302883571140528,-2.302883571140528,-5.371302783653196,baseline,MOM
2023-02,293,46.75767918088737,9.953174061433444,2916.2799999999993,-6079.240000000004,1.2704541081122394,1.2704541081122394,2.9277672247822477,baseline,MOM
2023-03,306,57.84313725490197,46.21366013071896,14141.380000000001,-4904.330000000003,6.829744898327176,6.829744898327176,8.80453866530104,baseline,MOM
2023-04,221,44.79638009049774,5.022850678733037,1110.050000000001,-9255.26,0.6302883346714708,0.6302883346714708,1.3795467323822197,baseline,MOM
2023-05,205,37.5609756097561,9.396926829268288,1926.369999999999,-5045.779999999997,1.2485765116563547,1.2485765116563547,1.7018536016434986,baseline,MOM
2023-06,237,45.56962025316456,-24.38405063291139,-5779.0199999999995,-6024.970000000002,-5.175254513711925,-5.270597130723238,-6.264262840783484,baseline,MOM
2023-07,214,26.635514018691588,-78.1052336448598,-16714.519999999997,-16373.680000000008,-17.83823530644535,-18.530480989493697,-24.495269979530292,baseline,MOM
2023-08,351,41.02564102564102,-10.978062678062678,-3853.2999999999997,-5583.969999999999,-2.237974446679148,-2.274482717878743,-4.9110920355450665,baseline,MOM
2023-09,366,42.07650273224044,-15.26887978142077,-5588.410000000002,-9260.609999999999,-2.563439683539667,-2.6069245297121473,-6.490531782115534,baseline,MOM
2023-10,437,49.19908466819222,14.977597254004577,6545.21,-3302.790000000001,3.2771051816814127,3.2771051816814127,6.163694891681303,baseline,MOM
2023-11,323,43.653250773993804,4.100650154798759,1324.509999999999,-5423.079999999999,0.8114738286301683,0.8114738286301683,1.3753380830342155,baseline,MOM
2023-12,401,47.63092269326683,72.48750623441397,29067.49,-4085.3200000000033,2.978665996319489,2.978665996319489,4.406499945945223,baseline,MOM
2024-01,418,60.04784688995215,39.35263157894736,16449.399999999998,-1252.5899999999983,12.690995995854195,13.037920355496752,21.15765733724771,baseline,MOM
2024-02,384,37.76041666666667,-4.4542447916666665,-1710.4299999999998,-7821.929999999997,-0.9061945801177441,-0.9217018717263348,-2.2465706958375478,baseline,MOM
2024-03,406,43.5960591133005,-4.504113300492611,-1828.67,-6770.6100000000015,-0.8108979710420897,-0.8108979710420897,-2.042308512857016,baseline,MOM
2024-04,413,62.71186440677966,42.27397094430992,17459.149999999998,-1396.4699999999993,8.933297632590198,8.933297632590198,19.8003454828078,baseline,MOM
2024-05,386,43.78238341968912,36.859922279792755,14227.930000000004,-6774.6799999999985,3.338621605029487,3.394510015059171,7.651043798032566,baseline,MOM
2024-06,381,34.90813648293963,-27.57485564304462,-10506.02,-12094.389999999994,-6.6405789202723575,-6.6405789202723575,-12.32414536164632,baseline,MOM
2024-07,494,65.78947368421053,65.98338056680163,32595.79,-2120.070000000003,9.275412086176326,9.275412086176326,28.558739304899635,baseline,MOM
2024-08,371,50.40431266846361,12.35167115902965,4582.47,-3650.790000000002,2.0219211982726795,2.0219211982726795,3.960771693310163,baseline,MOM
2024-09,427,39.11007025761124,-14.332786885245898,-6120.0999999999985,-8827.889999999994,-3.012584578080283,-3.012584578080283,-7.104030140178397,baseline,MOM
2024-10,392,32.90816326530612,-27.434770408163267,-10754.43,-10735.53000000001,-7.840078221171314,-7.998918776804233,-16.81759471442383,baseline,MOM
2024-11,377,31.56498673740053,-28.79716180371353,-10856.53,-12797.980000000001,-4.8710610873829046,-4.959722872238351,-11.037798920983633,baseline,MOM
2024-12,438,56.62100456621004,29.293333333333333,12830.48,-5853.119999999995,5.586496218379552,5.586496218379552,11.168414500813142,baseline,MOM
2025-01,386,42.487046632124354,-10.92740932642487,-4217.98,-6099.27,-2.8864045770181312,-2.934157587676152,-5.910083172906345,baseline,MOM
2025-02,361,52.90858725761773,36.95670360110804,13341.37,-4765.800000000001,6.263970370556874,6.263970370556874,11.819371917822279,baseline,MOM
2025-03,417,39.08872901678657,17.637002398081535,7354.63,-10260.199999999997,2.607094938869064,2.6499488339470774,4.056420348293683,baseline,MOM
2025-04,417,55.39568345323741,123.36808153477217,51444.49,-4794.669999999991,7.017588688728984,7.017588688728984,21.19253381586537,baseline,MOM
2025-05,401,37.406483790523694,-26.2795012468828,-10538.080000000002,-11875.1,-9.149717039657299,-9.149717039657299,-11.82193727265186,baseline,MOM
2025-06,406,34.23645320197045,-19.66229064039409,-7982.890000000001,-10057.830000000004,-4.080228965176568,-4.080228965176568,-9.564148207371776,baseline,MOM
2025-07,407,37.1007371007371,-17.835798525798523,-7259.169999999999,-7865.569999999994,-4.422759665117299,-4.422759665117299,-9.992953005241823,baseline,MOM
2025-08,382,35.340314136125656,-35.63929319371727,-13614.21,-15009.389999999998,-9.61722639006789,-9.61722639006789,-20.315267969108366,baseline,MOM
2025-09,411,46.47201946472019,19.36610705596107,7959.469999999999,-6777.529999999992,3.798517555913119,3.798517555913119,7.056447812424689,baseline,MOM
2025-10,440,32.72727272727273,-18.928704545454547,-8328.630000000001,-8835.569999999996,-3.6069678109729613,-3.6069678109729613,-7.239492651814271,baseline,MOM
2025-11,394,35.53299492385787,-38.543451776649746,-15186.119999999999,-15470.369999999997,-5.362842753168712,-5.462408500857468,-15.376871676026324,baseline,MOM
2025-12,234,57.26495726495726,19.62735042735043,4592.8,-2267.529999999998,3.9122832867605686,3.9122832867605686,9.885554473623108,baseline,MOM
2018-01,97,44.329896907216494,3.7869072164948454,367.33,-1283.06,0.9738436468116999,1.0055939861134575,1.3659595991053586,loss_streak_3_14d,MOM
2018-02,181,60.773480662983424,44.49574585635359,8053.729999999999,-1649.2799999999988,5.855673477684575,6.101260050181806,13.418375090736236,loss_streak_3_14d,MOM
2018-03,200,55.00000000000001,-2.7379,-547.5799999999999,-2795.650000000002,-0.5225301885175379,-0.5225301885175379,-0.8826680323924271,loss_streak_3_14d,MOM
2018-04,240,71.66666666666667,70.82933333333334,16999.04,-1022.0300000000025,10.734722663084986,10.734722663084986,21.415030066111765,loss_streak_3_14d,MOM
2018-05,214,51.4018691588785,-2.12070093457944,-453.83000000000015,-2294.5100000000007,-0.5669188910368036,-0.6189650165080337,-1.0109428767809168,loss_streak_3_14d,MOM
2018-06,222,64.86486486486487,54.55689189189189,12111.63,-1446.7499999999998,6.635890262646516,7.75519629610013,21.75247931158587,loss_streak_3_14d,MOM
2018-07,192,48.4375,7.513593750000001,1442.6100000000001,-1365.7100000000012,2.0180770785070625,2.1215416019633975,3.9205496057898284,loss_streak_3_14d,MOM
2018-08,190,47.89473684210526,-5.908736842105262,-1122.6599999999999,-3377.0,-1.152297008876412,-1.2106429083418162,-2.4170766251256417,loss_streak_3_14d,MOM
2018-09,226,54.86725663716814,6.255619469026548,1413.7699999999998,-1696.770000000001,1.9489067379154592,2.018292896834516,3.2605220639143413,loss_streak_3_14d,MOM
2018-10,191,57.59162303664922,43.576282722513085,8323.07,-1359.8199999999997,7.401996768457436,8.07076519346363,14.841330274527818,loss_streak_3_14d,MOM
2018-11,220,58.18181818181818,27.884272727272727,6134.54,-1020.1799999999971,5.754438870757402,6.100324187162489,11.684213709892376,loss_streak_3_14d,MOM
2018-12,201,51.243781094527364,34.414925373134324,6917.4,-3566.459999999999,3.9682997634537776,4.036000192069716,8.421324096679964,loss_streak_3_14d,MOM
2019-01,245,65.3061224489796,19.037795918367348,4664.26,-1573.4000000000024,4.520202990877919,4.861766276222573,10.585007229747504,loss_streak_3_14d,MOM
2019-02,166,46.98795180722892,20.61801204819277,3422.59,-1567.5499999999995,3.369262623857623,3.4977550985071955,6.2935883948239235,loss_streak_3_14d,MOM
2019-03,202,50.0,7.264851485148514,1467.5,-1353.1399999999999,1.7910757573609373,1.916291257264859,3.4428795069293674,loss_streak_3_14d,MOM
2019-04,172,52.32558139534884,18.049302325581394,3104.4799999999996,-1249.0899999999997,5.835071981952261,5.835071981952261,9.017705911443452,loss_streak_3_14d,MOM
2019-05,175,53.142857142857146,39.83548571428571,6971.209999999999,-1268.2399999999998,6.658679291793687,7.062926572976762,12.620058742775317,loss_streak_3_14d,MOM
2019-06,210,55.714285714285715,29.458190476190474,6186.219999999999,-1464.8300000000013,8.113253629600102,8.285737171215969,11.863010255089888,loss_streak_3_14d,MOM
2019-07,164,50.609756097560975,4.311036585365854,707.0100000000001,-1549.42,1.3012322545022337,1.3441288590551412,2.3699202934416506,loss_streak_3_14d,MOM
2019-08,196,61.73469387755102,79.90081632653062,15660.560000000001,-2775.199999999999,7.216512797824285,7.357960184666379,14.502697385449073,loss_streak_3_14d,MOM
2019-09,227,65.19823788546255,29.63215859030837,6726.5,-1124.7,5.77580493847203,5.8849617641845615,12.130765315337081,loss_streak_3_14d,MOM
2019-10,204,60.78431372549019,24.961323529411764,5092.11,-2039.04,4.3115919291288645,4.634766231825835,10.350702618632782,loss_streak_3_14d,MOM
2019-11,218,60.550458715596335,20.396743119266056,4446.49,-1497.37,5.946121185710877,6.059357140536355,10.58638878238685,loss_streak_3_14d,MOM
